Artist,Title,Label,song_path
The Weeknd,Blinding Lights,1,popular/Blinding Lights.mp3
Olivia Rodrigo,Good 4 U,1,popular/Good 4 U.mp3
Olivia Rodrigo,Drivers License,1,popular/Drivers License.mp3
BTS,Butter,1,popular/Butter.mp3
Olivia Rodrigo,Deja Vu,1,popular/Deja Vu.mp3
Ariana Grande,Positions,1,popular/Positions.mp3
Ed Sheeran,Bad Habits,1,popular/Bad Habits.mp3
Luke Combs,Forever After All,1,popular/Forever After All.mp3
Pop Smoke,What You Know Bout Love,1,popular/What You Know Bout Love.mp3
Cardi B,Up,1,popular/Up.mp3
Lil Baby,On Me,1,popular/On Me.mp3
Olivia Rodrigo,Traitor,1,popular/Traitor.mp3
BTS,Dynamite,1,popular/Dynamite.mp3
Doja Cat,Need To Know,1,popular/Need To Know.mp3
Taylor Swift,Willow,1,popular/Willow.mp3
Luke Combs,Better Together,1,popular/Better Together.mp3
Doja Cat,Streets,1,popular/Streets.mp3
Drake,What's Next,1,popular/What's Next.mp3
Roddy Ricch,Late At Night,1,popular/Late At Night.mp3
Justin Bieber,Anyone,1,popular/Anyone.mp3
Ariana Grande,pov,1,popular/pov.mp3
The Weeknd,Take My Breath,1,popular/Take My Breath.mp3
Post Malone,Circles,1,popular/Circles.mp3
Roddy Ricch,The Box,1,popular/The Box.mp3
Harry Styles,Adore You,1,popular/Adore You.mp3
Maroon 5,Memories,1,popular/Memories.mp3
Doja Cat,Say So,1,popular/Say So.mp3
Harry Styles,Watermelon Sugar,1,popular/Watermelon Sugar.mp3
The Weeknd,Heartless,1,popular/Heartless.mp3
DaBaby,BOP,1,popular/BOP.mp3
Drake,Toosie Slide,1,popular/Toosie Slide.mp3
Morgan Wallen,Chasin' You,1,popular/Chasin' You.mp3
Lil Baby,Woah,1,popular/Woah.mp3
Justin Bieber,Yummy,1,popular/Yummy.mp3
Lil Baby,Emotionally Scarred,1,popular/Emotionally Scarred.mp3
Lil Baby,The Bigger Picture,1,popular/The Bigger Picture.mp3
Jonas Brothers,Only Human,1,popular/Only Human.mp3
Lil Baby,Sum 2 Prove,1,popular/Sum 2 Prove.mp3
Pop Smoke,Dior,1,popular/Dior.mp3
Luke Combs,Even Though I'm Leaving,1,popular/Even Though I'm Leaving.mp3
Juice WRLD,Wishing Well,1,popular/Wishing Well.mp3
Morgan Wallen,More Than My Hometown,1,popular/More Than My Hometown.mp3
Luke Combs,Lovin' On You,1,popular/Lovin' On You.mp3
Post Malone,Wow.,1,popular/Wow..mp3
Ariana Grande,7 Rings,1,popular/7 Rings.mp3
Jonas Brothers,Sucker,1,popular/Sucker.mp3
Ariana Grande,"Thank U, Next",1,"popular/Thank U, Next.mp3"
DaBaby,Suge,1,popular/Suge.mp3
Shawn Mendes,If I Can't Have You,1,popular/If I Can't Have You.mp3
Post Malone,Better Now,1,popular/Better Now.mp3
Ariana Grande,"Break Up With Your Girlfriend, I'm Bored",1,"popular/Break Up With Your Girlfriend, I'm Bored.mp3"
Cardi B,Money,1,popular/Money.mp3
Taylor Swift,You Need To Calm Down,1,popular/You Need To Calm Down.mp3
Luke Combs,Beautiful Crazy,1,popular/Beautiful Crazy.mp3
Juice WRLD,Lucid Dreams,1,popular/Lucid Dreams.mp3
Morgan Wallen,Whiskey Glasses,1,popular/Whiskey Glasses.mp3
Luke Combs,Beer Never Broke My Heart,1,popular/Beer Never Broke My Heart.mp3
Ariana Grande,Breathin,1,popular/Breathin.mp3
Lil Baby,Close Friends,1,popular/Close Friends.mp3
Juice WRLD,Robbery,1,popular/Robbery.mp3
Drake,God's Plan,1,popular/God's Plan.mp3
Ed Sheeran,Perfect,1,popular/Perfect.mp3
Drake,In My Feelings,1,popular/In My Feelings.mp3
Drake,Nice For What,1,popular/Nice For What.mp3
XXXTENTACION,Sad!,1,popular/Sad!.mp3
Camila Cabello,Never Be The Same,1,popular/Never Be The Same.mp3
Ariana Grande,No Tears Left To Cry,1,popular/No Tears Left To Cry.mp3
Imagine Dragons,Thunder,1,popular/Thunder.mp3
Taylor Swift,Delicate,1,popular/Delicate.mp3
Imagine Dragons,Whatever It Takes,1,popular/Whatever It Takes.mp3
Post Malone,I Fall Apart,1,popular/I Fall Apart.mp3
Shawn Mendes,In My Blood,1,popular/In My Blood.mp3
Drake,Nonstop,1,popular/Nonstop.mp3
Cardi B,Bodak Yellow (Money Moves),1,popular/Bodak Yellow (Money Moves).mp3
Maroon 5,Wait,1,popular/Wait.mp3
Cardi B,Be Careful,1,popular/Be Careful.mp3
Ariana Grande,God Is A Woman,1,popular/God Is A Woman.mp3
Imagine Dragons,Natural,1,popular/Natural.mp3
Ed Sheeran,Shape Of You,1,popular/Shape Of You.mp3
The Weeknd,Call Out My Name,1,popular/Call Out My Name.mp3
Drake,I'm Upset,1,popular/I'm Upset.mp3
XXXTENTACION,Moonlight,1,popular/Moonlight.mp3
XXXTENTACION,Changes,1,popular/Changes.mp3
Luke Combs,One Number Away,1,popular/One Number Away.mp3
Imagine Dragons,Believer,1,popular/Believer.mp3
Bruno Mars,That's What I Like,1,popular/That's What I Like.mp3
Bruno Mars,24K Magic,1,popular/24K Magic.mp3
Shawn Mendes,There's Nothing Holdin' Me Back,1,popular/There's Nothing Holdin' Me Back.mp3
Rihanna,Love On The Brain,1,popular/Love On The Brain.mp3
Drake,Fake Love,1,popular/Fake Love.mp3
Taylor Swift,Look What You Made Me Do,1,popular/Look What You Made Me Do.mp3
Ed Sheeran,Castle On The Hill,1,popular/Castle On The Hill.mp3
Justin Timberlake,Can't Stop The Feeling!,1,popular/Can't Stop The Feeling!.mp3
Shawn Mendes,Mercy,1,popular/Mercy.mp3
twenty one pilots,Heathens,1,popular/Heathens.mp3
Drake,Passionfruit,1,popular/Passionfruit.mp3
Luke Combs,Hurricane,1,popular/Hurricane.mp3
Harry Styles,Sign Of The Times,1,popular/Sign Of The Times.mp3
Adele,Water Under The Bridge,1,popular/Water Under The Bridge.mp3
Miley Cyrus,Malibu,1,popular/Malibu.mp3
Shawn Mendes,Treat You Better,1,popular/Treat You Better.mp3
XXXTENTACION,Look At Me!,1,popular/Look At Me!.mp3
Justin Bieber,Love Yourself,1,popular/Love Yourself.mp3
Justin Bieber,Sorry,1,popular/Sorry.mp3
twenty one pilots,Stressed Out,1,popular/Stressed Out.mp3
Adele,Hello,1,popular/Hello.mp3
Rihanna,Needed Me,1,popular/Needed Me.mp3
twenty one pilots,Ride,1,popular/Ride.mp3
Shawn Mendes,Stitches,1,popular/Stitches.mp3
Drake,Hotline Bling,1,popular/Hotline Bling.mp3
Adele,Send My Love (To Your New Lover),1,popular/Send My Love (To Your New Lover).mp3
Justin Bieber,What Do You Mean?,1,popular/What Do You Mean?.mp3
The Weeknd,The Hills,1,popular/The Hills.mp3
Ariana Grande,Dangerous Woman,1,popular/Dangerous Woman.mp3
Drake,Controlla,1,popular/Controlla.mp3
Ariana Grande,Into You,1,popular/Into You.mp3
The Weeknd,In The Night,1,popular/In The Night.mp3
Post Malone,White Iverson,1,popular/White Iverson.mp3
The Weeknd,Can't Feel My Face,1,popular/Can't Feel My Face.mp3
Coldplay,Hymn For The Weekend,1,popular/Hymn For The Weekend.mp3
Taylor Swift,Wildest Dreams,1,popular/Wildest Dreams.mp3
Adele,When We Were Young,1,popular/When We Were Young.mp3
Chris Brown,Back To Sleep,1,popular/Back To Sleep.mp3
Coldplay,Adventure Of A Lifetime,1,popular/Adventure Of A Lifetime.mp3
Ed Sheeran,Thinking Out Loud,1,popular/Thinking Out Loud.mp3
Maroon 5,Sugar,1,popular/Sugar.mp3
Taylor Swift,Blank Space,1,popular/Blank Space.mp3
The Weeknd,Earned It (Fifty Shades Of Grey),1,popular/Earned It (Fifty Shades Of Grey).mp3
Taylor Swift,Shake It Off,1,popular/Shake It Off.mp3
Taylor Swift,Style,1,popular/Style.mp3
Ed Sheeran,Photograph,1,popular/Photograph.mp3
Maroon 5,Animals,1,popular/Animals.mp3
Rihanna,B**** Better Have My Money,1,popular/B**** Better Have My Money.mp3
Beyonce,11-Jul,1,popular/11-Jul.mp3
One Direction,Drag Me Down,1,popular/Drag Me Down.mp3
Ariana Grande,One Last Time,1,popular/One Last Time.mp3
Ed Sheeran,Don't,1,popular/Don't.mp3
One Direction,Night Changes,1,popular/Night Changes.mp3
Drake,Back To Back,1,popular/Back To Back.mp3
Pharrell Williams,Happy,1,popular/Happy.mp3
Imagine Dragons,Demons,1,popular/Demons.mp3
One Direction,Story Of My Life,1,popular/Story Of My Life.mp3
Maroon 5,Maps,1,popular/Maps.mp3
Nicki Minaj,Anaconda,1,popular/Anaconda.mp3
Miley Cyrus,Wrecking Ball,1,popular/Wrecking Ball.mp3
Justin Timberlake,Not A Bad Thing,1,popular/Not A Bad Thing.mp3
Katy Perry,Roar,1,popular/Roar.mp3
Coldplay,A Sky Full Of Stars,1,popular/A Sky Full Of Stars.mp3
Ed Sheeran,Sing,1,popular/Sing.mp3
Imagine Dragons,Radioactive,1,popular/Radioactive.mp3
Katy Perry,Birthday,1,popular/Birthday.mp3
Beyonce,Partition,1,popular/Partition.mp3
Drake,0 To 100 / The Catch Up,1,n/a
Justin Timberlake,Mirrors,1,popular/Mirrors.mp3
Bruno Mars,When I Was Your Man,1,popular/When I Was Your Man.mp3
Bruno Mars,Locked Out Of Heaven,1,popular/Locked Out Of Heaven.mp3
Taylor Swift,I Knew You Were Trouble.,1,popular/I Knew You Were Trouble..mp3
Miley Cyrus,We Can't Stop,1,popular/We Can't Stop.mp3
Rihanna,Diamonds,1,popular/Diamonds.mp3
Bruno Mars,Treasure,1,popular/Treasure.mp3
Drake,Started From The Bottom,1,popular/Started From The Bottom.mp3
Maroon 5,Daylight,1,popular/Daylight.mp3
Lady Gaga,Applause,1,popular/Applause.mp3
Maroon 5,One More Night,1,popular/One More Night.mp3
Imagine Dragons,It's Time,1,popular/It's Time.mp3
Maroon 5,Love Somebody,1,popular/Love Somebody.mp3
Ke$ha,Die Young,1,popular/Die Young.mp3
Eminem,Berzerk,1,popular/Berzerk.mp3
Rihanna,Pour It Up,1,popular/Pour It Up.mp3
Taylor Swift,22,1,popular/22.mp3
One Direction,Best Song Ever,1,popular/Best Song Ever.mp3
Ed Sheeran,The A Team,1,popular/The A Team.mp3
Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),1,popular/Let Me Love You (Until You Learn To Love Yourself).mp3
Nicki Minaj,Starships,1,popular/Starships.mp3
One Direction,What Makes You Beautiful,1,popular/What Makes You Beautiful.mp3
Adele,Set Fire To The Rain,1,popular/Set Fire To The Rain.mp3
LMFAO,Sexy And I Know It,1,popular/Sexy And I Know It.mp3
Katy Perry,Wide Awake,1,popular/Wide Awake.mp3
Rihanna,Where Have You Been,1,popular/Where Have You Been.mp3
Bruno Mars,It Will Rain,1,popular/It Will Rain.mp3
Justin Bieber,Boyfriend,1,popular/Boyfriend.mp3
Katy Perry,Part Of Me,1,popular/Part Of Me.mp3
Taylor Swift,We Are Never Ever Getting Back Together,1,popular/We Are Never Ever Getting Back Together.mp3
Katy Perry,The One That Got Away,1,popular/The One That Got Away.mp3
Adele,Someone Like You,1,popular/Someone Like You.mp3
Usher,Scream,1,popular/Scream.mp3
Chris Brown,Don't Wake Me Up,1,popular/Don't Wake Me Up.mp3
Adele,Rumour Has It,1,popular/Rumour Has It.mp3
Coldplay,Paradise,1,popular/Paradise.mp3
Adele,Rolling In The Deep,1,popular/Rolling In The Deep.mp3
Usher,Climax,1,popular/Climax.mp3
Nicki Minaj,Pound The Alarm,1,popular/Pound The Alarm.mp3
Chris Brown,Turn Up The Music,1,popular/Turn Up The Music.mp3
Rihanna,You Da One,1,popular/You Da One.mp3
Katy Perry,Firework,1,popular/Firework.mp3
Bruno Mars,Grenade,1,popular/Grenade.mp3
Nicki Minaj,Super Bass,1,popular/Super Bass.mp3
The Black Eyed Peas,Just Can't Get Enough,1,popular/Just Can't Get Enough.mp3
Rihanna,S&M,1,popular/S&M.mp3
Katy Perry,Last Friday Night (T.G.I.F.),1,popular/Last Friday Night (T.G.I.F.).mp3
Bruno Mars,Just The Way You Are,1,popular/Just The Way You Are.mp3
Lady Gaga,Born This Way,1,popular/Born This Way.mp3
Lil Wayne,How To Love,1,popular/How To Love.mp3
Bruno Mars,The Lazy Song,1,popular/The Lazy Song.mp3
Lady Gaga,The Edge Of Glory,1,popular/The Edge Of Glory.mp3
Ke$ha,We R Who We R,1,popular/We R Who We R.mp3
Ke$ha,Blow,1,popular/Blow.mp3
The Black Eyed Peas,The Time (Dirty Bit),1,popular/The Time (Dirty Bit).mp3
Rihanna,Only Girl (In The World),1,popular/Only Girl (In The World).mp3
Chris Brown,Yeah 3X,1,popular/Yeah 3X.mp3
Usher,More,1,popular/More.mp3
Lady Gaga,You And I,1,popular/You And I.mp3
Taylor Swift,Back To December,1,popular/Back To December.mp3
Katy Perry,Teenage Dream,1,popular/Teenage Dream.mp3
Rihanna,Cheers (Drink To That),1,popular/Cheers (Drink To That).mp3
Drake,Headlines,1,popular/Headlines.mp3
Beyonce,Best Thing I Never Had,1,popular/Best Thing I Never Had.mp3
Chris Brown,She Ain't You,1,popular/She Ain't You.mp3
Harry Styles,As It Was,0,unpopular/As It Was.mp3
Beyonce,Break My Soul,0,unpopular/Break My Soul.mp3
Harry Styles,Late Night Talking,0,unpopular/Late Night Talking.mp3
Morgan Wallen,Wasted On You,0,unpopular/Wasted On You.mp3
Luke Combs,The Kind Of Love We Make,0,unpopular/The Kind Of Love We Make.mp3
Justin Bieber,Ghost,0,unpopular/Ghost.mp3
Morgan Wallen,You Proof,0,unpopular/You Proof.mp3
Doja Cat,Get Into It (Yuh),0,unpopular/Get Into It (Yuh).mp3
Ed Sheeran,Shivers,0,unpopular/Shivers.mp3
Doja Cat,Vegas,0,unpopular/Vegas.mp3
Lil Baby,In A Minute,0,unpopular/In A Minute.mp3
Drake,Sticky,0,unpopular/Sticky.mp3
Doja Cat,Woman,0,unpopular/Woman.mp3
Imagine Dragons,Bones,0,unpopular/Bones.mp3
Drake,Massive,0,unpopular/Massive.mp3
Morgan Wallen,Thought You Should Know,0,unpopular/Thought You Should Know.mp3
Lil Baby,Right On,0,unpopular/Right On.mp3
Adele,Easy On Me,0,unpopular/Easy On Me.mp3
Luke Combs,Doin' This,0,unpopular/Doin' This.mp3
Morgan Wallen,Sand In My Boots,0,unpopular/Sand In My Boots.mp3
Juice WRLD,Sometimes,0,unpopular/Sometimes.mp3
Ariana Grande,Santa Tell Me,0,unpopular/Santa Tell Me.mp3
Justin Bieber,Mistletoe,0,unpopular/Mistletoe.mp3
Adele,Oh My God,0,unpopular/Oh My God.mp3
Taylor Swift,Christmas Tree Farm (Old Timey Version),0,unpopular/Christmas Tree Farm (Old Timey Version).mp3
Taylor Swift,All Too Well (Taylor's Version),0,unpopular/All Too Well (Taylor's Version).mp3
