Artist,Title,Label,song_path
Camila Cabello,I'll Be Home For Christmas,0,unpopular/I'll Be Home For Christmas.mp3
Juice WRLD,Burn,0,unpopular/Burn.mp3
Roddy Ricch,25 Million,0,unpopular/25 Million.mp3
Juice WRLD,Already Dead,0,unpopular/Already Dead.mp3
Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),0,unpopular/Message In A Bottle (Taylor's Version) (From The Vault).mp3
Roddy Ricch,Thailand,0,unpopular/Thailand.mp3
Adele,I Drink Wine,0,unpopular/I Drink Wine.mp3
Adele,My Little Love,0,unpopular/My Little Love.mp3
Adele,Can I Get It,0,unpopular/Can I Get It.mp3
Adele,To Be Loved,0,unpopular/To Be Loved.mp3
Adele,Strangers By Nature,0,unpopular/Strangers By Nature.mp3
Adele,Cry Your Heart Out,0,unpopular/Cry Your Heart Out.mp3
Luke Combs,Cold As You,0,unpopular/Cold As You.mp3
Adele,Hold On,0,unpopular/Hold On.mp3
Adele,Woman Like Me,0,unpopular/Woman Like Me.mp3
Adele,Love Is A Game,0,unpopular/Love Is A Game.mp3
Taylor Swift,Red (Taylor's Version),0,unpopular/Red (Taylor's Version).mp3
Taylor Swift,State Of Grace (Taylor's Version),0,unpopular/State Of Grace (Taylor's Version).mp3
Jonas Brothers,Who's In Your Head,0,unpopular/Who's In Your Head.mp3
BTS,Permission To Dance,0,unpopular/Permission To Dance.mp3
Post Malone,Motley Crew,0,unpopular/Motley Crew.mp3
Doja Cat,Ain't Shit,0,unpopular/Ain't Shit.mp3
Camila Cabello,Don't Go Yet,0,unpopular/Don't Go Yet.mp3
DaBaby,Ball If I Want To,0,unpopular/Ball If I Want To.mp3
Olivia Rodrigo,Favorite Crime,0,unpopular/Favorite Crime.mp3
Olivia Rodrigo,Happier,0,unpopular/Happier.mp3
DaBaby,Red Light Green Light,0,unpopular/Red Light Green Light.mp3
Olivia Rodrigo,Brutal,0,unpopular/Brutal.mp3
Justin Bieber,Off My Face,0,unpopular/Off My Face.mp3
Justin Bieber,2 Much,0,unpopular/2 Much.mp3
DaBaby,Masterpiece,0,unpopular/Masterpiece.mp3
Justin Bieber,Deserve You,0,unpopular/Deserve You.mp3
Justin Bieber,Somebody,0,unpopular/Somebody.mp3
Ed Sheeran,Afterglow,0,unpopular/Afterglow.mp3
Eminem,Gnat,0,unpopular/Gnat.mp3
Justin Bieber,Rockin' Around The Christmas Tree,0,unpopular/Rockin' Around The Christmas Tree.mp3
Taylor Swift,Champagne Problems,0,unpopular/Champagne Problems.mp3
Lady A,Champagne Night,0,unpopular/Champagne Night.mp3
Morgan Wallen,7 Summers,0,unpopular/7 Summers.mp3
Taylor Swift,'Tis The Damn Season,0,unpopular/'Tis The Damn Season.mp3
Harry Styles,Golden,0,unpopular/Golden.mp3
BTS,Life Goes On,0,unpopular/Life Goes On.mp3
BTS,Blue & Grey,0,unpopular/Blue & Grey.mp3
BTS,Stay,0,unpopular/Stay.mp3
Morgan Wallen,Somebody's Problem,0,unpopular/Somebody's Problem.mp3
Morgan Wallen,Still Goin Down,0,unpopular/Still Goin Down.mp3
Shawn Mendes,Wonder,0,unpopular/Wonder.mp3
BTS,Fly To My Room,0,unpopular/Fly To My Room.mp3
BTS,Telepathy,0,unpopular/Telepathy.mp3
BTS,Dis-ease,0,unpopular/Dis-ease.mp3
Miley Cyrus,Midnight Sky,0,unpopular/Midnight Sky.mp3
Morgan Wallen,Livin' The Dream,0,unpopular/Livin' The Dream.mp3
Morgan Wallen,Cover Me Up,0,unpopular/Cover Me Up.mp3
Juice WRLD,Conversations,0,unpopular/Conversations.mp3
Juice WRLD,Blood On My Jeans,0,unpopular/Blood On My Jeans.mp3
Juice WRLD,Righteous,0,unpopular/Righteous.mp3
Pop Smoke,Got It On Me,0,unpopular/Got It On Me.mp3
Juice WRLD,Titanic,0,unpopular/Titanic.mp3
Juice WRLD,Stay High,0,unpopular/Stay High.mp3
Juice WRLD,Bad Energy,0,unpopular/Bad Energy.mp3
Pop Smoke,Something Special,0,unpopular/Something Special.mp3
Juice WRLD,Up Up And Away,0,unpopular/Up Up And Away.mp3
Juice WRLD,Fighting Demons,0,unpopular/Fighting Demons.mp3
Juice WRLD,Man Of The Year,0,unpopular/Man Of The Year.mp3
Juice WRLD,Can't Die,0,unpopular/Can't Die.mp3
Juice WRLD,Screw Juice,0,unpopular/Screw Juice.mp3
The Weeknd,In Your Eyes,0,unpopular/In Your Eyes.mp3
The Weeknd,Alone Again,0,unpopular/Alone Again.mp3
The Weeknd,After Hours,0,unpopular/After Hours.mp3
The Weeknd,Scared To Live,0,unpopular/Scared To Live.mp3
The Weeknd,Hardest To Love,0,unpopular/Hardest To Love.mp3
Lady Gaga,Stupid Love,0,unpopular/Stupid Love.mp3
The Weeknd,Too Late,0,unpopular/Too Late.mp3
The Weeknd,Snowchild,0,unpopular/Snowchild.mp3
The Weeknd,Escape From LA,0,unpopular/Escape From LA.mp3
The Weeknd,Faith,0,unpopular/Faith.mp3
The Weeknd,Repeat After Me (Interlude),0,unpopular/Repeat After Me (Interlude).mp3
Jonas Brothers,What A Man Gotta Do,0,unpopular/What A Man Gotta Do.mp3
The Weeknd,Until I Bleed Out,0,unpopular/Until I Bleed Out.mp3
Jonas Brothers,Like It's Christmas,0,unpopular/Like It's Christmas.mp3
Taylor Swift,Lover,0,unpopular/Lover.mp3
DaBaby,VIBEZ,0,unpopular/VIBEZ.mp3
Juice WRLD,Let Me Know (I Wonder Why Freestyle),0,unpopular/Let Me Know (I Wonder Why Freestyle).mp3
Doja Cat,Candy,0,unpopular/Candy.mp3
Katy Perry,Never Really Over,0,unpopular/Never Really Over.mp3
Cardi B,Press,0,unpopular/Press.mp3
Taylor Swift,The Archer,0,unpopular/The Archer.mp3
Jonas Brothers,Cool,0,unpopular/Cool.mp3
Beyonce,Before I Let Go,0,unpopular/Before I Let Go.mp3
Nicki Minaj,MEGATRON,0,unpopular/MEGATRON.mp3
Imagine Dragons,Bad Liar,0,unpopular/Bad Liar.mp3
Lil Baby,Pure Cocaine,0,unpopular/Pure Cocaine.mp3
Juice WRLD,Hear Me Calling,0,unpopular/Hear Me Calling.mp3
Chris Brown,Undecided,0,unpopular/Undecided.mp3
Juice WRLD,Empty,0,unpopular/Empty.mp3
Katy Perry,Cozy Little Christmas,0,unpopular/Cozy Little Christmas.mp3
Luke Combs,She Got The Best Of Me,0,unpopular/She Got The Best Of Me.mp3
Lil Wayne,Uproar,0,unpopular/Uproar.mp3
XXXTENTACION,BAD!,0,unpopular/BAD!.mp3
Ariana Grande,Imagine,0,unpopular/Imagine.mp3
Camila Cabello,Consequences,0,unpopular/Consequences.mp3
Juice WRLD,Armed And Dangerous,0,unpopular/Armed And Dangerous.mp3
Drake,Mob Ties,0,unpopular/Mob Ties.mp3
Juice WRLD,All Girls Are The Same,0,unpopular/All Girls Are The Same.mp3
twenty one pilots,Jumpsuit,0,unpopular/Jumpsuit.mp3
Drake,Emotionless,0,unpopular/Emotionless.mp3
Drake,Can't Take A Joke,0,unpopular/Can't Take A Joke.mp3
Chris Brown,Tempo,0,unpopular/Tempo.mp3
XXXTENTACION,The Remedy For A Broken Heart (Why Am I So In Love),0,unpopular/The Remedy For A Broken Heart (Why Am I So In Love).mp3
Post Malone,Candy Paint,0,unpopular/Candy Paint.mp3
Taylor Swift,...Ready For It?,0,unpopular/...Ready For It?.mp3
Lil Baby,My Dawg,0,unpopular/My Dawg.mp3
Eminem,Believe,0,unpopular/Believe.mp3
Luke Combs,When It Rains It Pours,0,unpopular/When It Rains It Pours.mp3
Taylor Swift,Call It What You Want,0,unpopular/Call It What You Want.mp3
XXXTENTACION,Jocelyn Flores,0,unpopular/Jocelyn Flores.mp3
Taylor Swift,Gorgeous,0,unpopular/Gorgeous.mp3
Chris Brown,Questions,0,unpopular/Questions.mp3
Post Malone,Go Flex,0,unpopular/Go Flex.mp3
Bruno Mars,Versace On The Floor,0,unpopular/Versace On The Floor.mp3
Rascal Flatts,Yours If You Want It,0,unpopular/Yours If You Want It.mp3
Camila Cabello,Crying In The Club,0,unpopular/Crying In The Club.mp3
Chris Brown,Privacy,0,unpopular/Privacy.mp3
Lady Gaga,The Cure,0,unpopular/The Cure.mp3
Drake,Signs,0,unpopular/Signs.mp3
The Weeknd,Reminder,0,unpopular/Reminder.mp3
Lady Gaga,Million Reasons,0,unpopular/Million Reasons.mp3
Nicki Minaj,Regret In Your Tears,0,unpopular/Regret In Your Tears.mp3
Ed Sheeran,Galway Girl,0,unpopular/Galway Girl.mp3
The Weeknd,Party Monster,0,unpopular/Party Monster.mp3
Ed Sheeran,Dive,0,unpopular/Dive.mp3
The Weeknd,Six Feet Under,0,unpopular/Six Feet Under.mp3
Rihanna,Sex With Me,0,unpopular/Sex With Me.mp3
Katy Perry,Rise,0,unpopular/Rise.mp3
Drake,Childs Play,0,unpopular/Childs Play.mp3
Drake,Summer Sixteen,0,unpopular/Summer Sixteen.mp3
Rascal Flatts,I Like The Sound Of That,0,unpopular/I Like The Sound Of That.mp3
Taylor Swift,New Romantics,0,unpopular/New Romantics.mp3
The Weeknd,Acquainted,0,unpopular/Acquainted.mp3
Justin Bieber,Company,0,unpopular/Company.mp3
Ariana Grande,Focus,0,unpopular/Focus.mp3
Justin Bieber,I'll Show You,0,unpopular/I'll Show You.mp3
Drake,Right Hand,0,unpopular/Right Hand.mp3
Justin Bieber,Purpose,0,unpopular/Purpose.mp3
Justin Bieber,Mark My Words,0,unpopular/Mark My Words.mp3
Justin Bieber,Life Is Worth Living,0,unpopular/Life Is Worth Living.mp3
Justin Bieber,Children,0,unpopular/Children.mp3
Chris Brown,Liquor,0,unpopular/Liquor.mp3
Justin Bieber,Been You,0,unpopular/Been You.mp3
One Direction,If I Could Fly,0,unpopular/If I Could Fly.mp3
One Direction,Olivia,0,unpopular/Olivia.mp3
Justin Bieber,Get Used To It,0,unpopular/Get Used To It.mp3
One Direction,A.M.,0,unpopular/A.M..mp3
One Direction,Temporary Fix,0,unpopular/Temporary Fix.mp3
Justin Bieber,Trust,0,unpopular/Trust.mp3
One Direction,Never Enough,0,unpopular/Never Enough.mp3
Maroon 5,This Summer's Gonna Hurt...,0,unpopular/This Summer's Gonna Hurt....mp3
Nicki Minaj,The Night Is Still Young,0,unpopular/The Night Is Still Young.mp3
twenty one pilots,Tear In My Heart,0,unpopular/Tear In My Heart.mp3
Drake,Energy,0,unpopular/Energy.mp3
Imagine Dragons,I Bet My Life,0,unpopular/I Bet My Life.mp3
Drake,Know Yourself,0,unpopular/Know Yourself.mp3
Drake,Legend,0,unpopular/Legend.mp3
Drake,10 Bands,0,unpopular/10 Bands.mp3
twenty one pilots,Fairly Local,0,unpopular/Fairly Local.mp3
One Direction,Steal My Girl,0,unpopular/Steal My Girl.mp3
The Weeknd,Often,0,unpopular/Often.mp3
Katy Perry,This Is How We Do,0,unpopular/This Is How We Do.mp3
One Direction,Stockholm Syndrome,0,unpopular/Stockholm Syndrome.mp3
Nicki Minaj,Pills N Potions,0,unpopular/Pills N Potions.mp3
Pharrell Williams,Come Get It Bae,0,unpopular/Come Get It Bae.mp3
Iggy Azalea,Work,0,unpopular/Work.mp3
Usher,Good Kisser,0,unpopular/Good Kisser.mp3
Bruno Mars,Young Girls,0,unpopular/Young Girls.mp3
Rascal Flatts,Rewind,0,unpopular/Rewind.mp3
Coldplay,Magic,0,unpopular/Magic.mp3
Imagine Dragons,On Top Of The World,0,unpopular/On Top Of The World.mp3
Katy Perry,Unconditionally,0,unpopular/Unconditionally.mp3
Eminem,Rap God,0,unpopular/Rap God.mp3
Beyonce,XO,0,unpopular/XO.mp3
Drake,The Language,0,unpopular/The Language.mp3
Justin Timberlake,TKO,0,unpopular/TKO.mp3
Justin Bieber,All That Matters,0,unpopular/All That Matters.mp3
Drake,Worst Behavior,0,unpopular/Worst Behavior.mp3
Eminem,Survival,0,unpopular/Survival.mp3
One Direction,Diana,0,unpopular/Diana.mp3
One Direction,Midnight Memories,0,unpopular/Midnight Memories.mp3
Rihanna,What Now,0,unpopular/What Now.mp3
Taylor Swift,Red,0,unpopular/Red.mp3
Bruno Mars,Gorilla,0,unpopular/Gorilla.mp3
One Direction,Strong,0,unpopular/Strong.mp3
Ariana Grande,Last Christmas,0,unpopular/Last Christmas.mp3
Justin Timberlake,Take Back The Night,0,unpopular/Take Back The Night.mp3
Chris Brown,Fine China,0,unpopular/Fine China.mp3
One Direction,Kiss You,0,unpopular/Kiss You.mp3
Justin Timberlake,Pusher Love Girl,0,unpopular/Pusher Love Girl.mp3
Ke$ha,C'mon,0,unpopular/C'mon.mp3
One Direction,One Way Or Another (Teenage Kicks),0,unpopular/One Way Or Another (Teenage Kicks).mp3
Rascal Flatts,Changed,0,unpopular/Changed.mp3
Nicki Minaj,Va Va Voom,0,unpopular/Va Va Voom.mp3
One Direction,Little Things,0,unpopular/Little Things.mp3
The Weeknd,Wicked Games,0,unpopular/Wicked Games.mp3
Chris Brown,Don't Judge Me,0,unpopular/Don't Judge Me.mp3
Adele,Skyfall,0,unpopular/Skyfall.mp3
One Direction,Live While We're Young,0,unpopular/Live While We're Young.mp3
Taylor Swift,Begin Again,0,unpopular/Begin Again.mp3
Rascal Flatts,Come Wake Me Up,0,unpopular/Come Wake Me Up.mp3
Beyonce,Dance For You,0,unpopular/Dance For You.mp3
One Direction,One Thing,0,unpopular/One Thing.mp3
T.I.,Go Get It,0,unpopular/Go Get It.mp3
Taylor Swift,Eyes Open,0,unpopular/Eyes Open.mp3
Taylor Swift,Ours,0,unpopular/Ours.mp3
Beyonce,Love On Top,0,unpopular/Love On Top.mp3
Rascal Flatts,Banjo,0,unpopular/Banjo.mp3
LMFAO,Sorry For Party Rocking,0,unpopular/Sorry For Party Rocking.mp3
Lady Gaga,Marry The Night,0,unpopular/Marry The Night.mp3
The Fray,Heartbeat,0,unpopular/Heartbeat.mp3
Nickelback,When We Stand Together,0,unpopular/When We Stand Together.mp3
Lil Wayne,Blunt Blowin,0,unpopular/Blunt Blowin.mp3
Beyonce,Countdown,0,unpopular/Countdown.mp3
Nicki Minaj,Stupid Hoe,0,unpopular/Stupid Hoe.mp3
Taylor Swift,If This Was A Movie,0,unpopular/If This Was A Movie.mp3
Taylor Swift,Sparks Fly,0,unpopular/Sparks Fly.mp3
Drake,Hate Sleeping Alone,0,unpopular/Hate Sleeping Alone.mp3
Drake,Shot For Me,0,unpopular/Shot For Me.mp3
Rihanna,California King Bed,0,unpopular/California King Bed.mp3
Coldplay,Every Teardrop Is A Waterfall,0,unpopular/Every Teardrop Is A Waterfall.mp3
Taylor Swift,Mean,0,unpopular/Mean.mp3
Rihanna,Man Down,0,unpopular/Man Down.mp3
Maroon 5,Never Gonna Leave This Bed,0,unpopular/Never Gonna Leave This Bed.mp3
Drake,Marvins Room,0,unpopular/Marvins Room.mp3
Taylor Swift,The Story Of Us,0,unpopular/The Story Of Us.mp3
Rascal Flatts,I Won't Let Go,0,unpopular/I Won't Let Go.mp3
Nicki Minaj,Did It On'em,0,unpopular/Did It On'em.mp3
Chris Brown,No BS,0,unpopular/No BS.mp3
Nicki Minaj,Right Thru Me,0,unpopular/Right Thru Me.mp3
Taylor Swift,Mine,0,unpopular/Mine.mp3
Rascal Flatts,Why Wait,0,unpopular/Why Wait.mp3
Coldplay,Christmas Lights,0,unpopular/Christmas Lights.mp3
